No task specified, assuming we want an unconstrained plan for the first robot, labeled 'boxy'.
Robot 'boxy'
	DOF:      6
24.4531 31.5059 13.745 distance: 1.93862 vd v9060 point  24.4721 32.3503 12
24.4531 31.5059 13.745 distance: 1.63709 vd v41764 point  24.7769 33 14.3306
21.632 -12.4897 30.5351 distance: 0.867503 vd v1197 point  21 -12.2073 30.0122
22.4867 -18.402 4.47863 distance: 1.66973 vd v70795 point  21.7125 -18.45 3
22.4867 -18.402 4.47863 distance: 1.57363 vd v8282 point  22.5 -18 6
22.4867 -18.402 4.47863 distance: 1.57076 vd v42131 point  24 -18.4405 4.05949
22.4867 -18.402 4.47863 distance: 2.08529 vd v3607 point  21 -18.1889 3.03196
22.4867 -18.402 4.47863 distance: 1.53235 vd v3258 point  22.5 -18 3
22.4867 -18.402 4.47863 distance: 1.68225 vd v70790 point  23.2875 -18.45 3
22.4867 -18.402 4.47863 distance: 2.10436 vd v3608 point  24 -18.1889 3.03196
22.4867 -18.402 4.47863 distance: 2.08816 vd v10052 point  21.0957 -18.0686 6
22.4867 -18.402 4.47863 distance: 2.10599 vd v10053 point  23.9043 -18.0686 6
22.4867 -18.402 4.47863 distance: 1.54512 vd v42128 point  21 -18.4405 4.05949
31.5273 4.48705 1.94338 distance: 2.1393 vd v5696 point  33 3 1.5
31.5273 4.48705 1.94338 distance: 1.82326 vd v42360 point  33 5.55541 1.82438
31.5273 4.48705 1.94338 distance: 1.77223 vd v42357 point  30.6135 6 1.81398
31.5675 8.36099 4.60723 distance: 2.02643 vd v3616 point  33 8.81105 5.96804
31.5675 8.36099 4.60723 distance: 1.57923 vd v70818 point  32.2875 8.55 6
31.5675 8.36099 4.60723 distance: 1.53555 vd v3265 point  31.3105 8.95433 6
31.5675 8.36099 4.60723 distance: 1.66652 vd v13002 point  33 8.36803 3.75566
31.5675 8.36099 4.60723 distance: 1.71617 vd v13024 point  30 8.41405 3.91052
31.5675 8.36099 4.60723 distance: 1.75736 vd v13020 point  30.8662 8.24558 3
31.5675 8.36099 4.60723 distance: 1.70741 vd v13017 point  32.1338 8.25442 3
31.5675 8.36099 4.60723 distance: 1.48256 vd v42328 point  33 8.30265 4.98473
27.0167 4.47918 4.52997 distance: 1.72237 vd v70822 point  26.55 3.7125 6
27.0167 4.47918 4.52997 distance: 1.85236 vd v42403 point  26.4404 6 5.41669
27.0167 4.47918 4.52997 distance: 2.10016 vd v4498 point  25.5684 6 4.54335
27.0167 4.47918 4.52997 distance: 2.06446 vd v10072 point  26.9314 3.09574 3
27.0167 4.47918 4.52997 distance: 1.59921 vd v42396 point  26.6737 6 4.1737
27.0167 4.47918 4.52997 distance: 1.53021 vd v8303 point  27 4.5 3
27.0167 4.47918 4.52997 distance: 1.98799 vd v16600 point  27.379 5.76753 6
27.0167 4.47918 4.52997 distance: 2.15776 vd v10073 point  27.3377 5.96647 3
27.0167 4.47918 4.52997 distance: 1.60173 vd v42370 point  26.5595 3 4.94051
27.0167 4.47918 4.52997 distance: 2.07323 vd v3619 point  26.8111 3 5.96804
22.4532 -4.55712 -16.3771 distance: 1.86698 vd v5146 point  21.4246 -3 -16.4316
22.4532 -4.55712 -16.3771 distance: 1.72504 vd v42466 point  23 -3 -15.875
22.4532 -4.55712 -16.3771 distance: 1.53262 vd v5148 point  21.9375 -6 -16.3438
22.4532 -4.55712 -16.3771 distance: 2.00607 vd v5708 point  24 -5.8339 -16.3393
22.4532 -4.55712 -16.3771 distance: 1.58354 vd v4507 point  22.95 -6 -16.8
22.4532 -4.55712 -16.3771 distance: 2.06677 vd v5705 point  24 -3.19193 -16.5
22.4532 -4.55712 -16.3771 distance: 1.55276 vd v4513 point  24 -4.5 -16.5
22.4532 -4.55712 -16.3771 distance: 1.59703 vd v4505 point  22.2812 -3 -16.6875
22.4532 -4.55712 -16.3771 distance: 1.53656 vd v5144 point  21 -4.07094 -16.491
22.4532 -4.55712 -16.3771 distance: 1.52892 vd v5143 point  21 -5.03125 -16.3438
22.6785 31.5249 -13.6927 distance: 2.03949 vd v28375 point  21.3125 33 -13.35
22.6785 31.5249 -13.6927 distance: 1.35919 vd v18548 point  24 31.8153 -13.5637
22.6785 31.5249 -13.6927 distance: 2.1164 vd v16639 point  24 32.8197 -12.6651
22.6785 31.5249 -13.6927 distance: 1.54565 vd v21813 point  22.3438 33 -13.375
22.6785 31.5249 -13.6927 distance: 1.90861 vd v60266 point  21 32.4143 -13.8781
22.6785 31.5249 -13.6927 distance: 1.88332 vd v42696 point  21.3972 31.9679 -15
22.6785 31.5249 -13.6927 distance: 1.86554 vd v1296 point  21.7528 33 -14.3616
22.6785 31.5249 -13.6927 distance: 1.35522 vd v27201 point  22.75 31.875 -15
22.6785 31.5249 -13.6927 distance: 1.72555 vd v16668 point  24 31.0566 -14.6986
22.6785 31.5249 -13.6927 distance: 1.6589 vd v42699 point  23.6802 31.7239 -15
22.6785 31.5249 -13.6927 distance: 1.60686 vd v40770 point  22.9962 33 -14.245
22.6785 31.5249 -13.6927 distance: 1.71698 vd v28369 point  23.5473 33 -13.5616
22.4227 13.4665 -14.2323 distance: 1.61983 vd v13132 point  24 13.375 -13.875
22.4227 13.4665 -14.2323 distance: 1.51003 vd v29519 point  22.5707 12 -14.5602
22.4227 13.4665 -14.2323 distance: 1.64978 vd v31554 point  21 13.375 -15.0625
22.4227 13.4665 -14.2323 distance: 2.13801 vd v1248 point  21.1586 12 -15.1392
22.4227 13.4665 -14.2323 distance: 2.26299 vd v1249 point  21 14.8049 -15.375
22.4227 13.4665 -14.2323 distance: 1.84677 vd v16677 point  23.4509 15 -14.1879
22.4227 13.4665 -14.2323 distance: 1.6789 vd v13133 point  24 13.9375 -14.5625
22.4227 13.4665 -14.2323 distance: 2.01344 vd v15139 point  23.7962 12 -14.3621
22.4512 13.5062 0.851969 distance: 1.7251 vd v70834 point  21.7125 12 0.45
22.4512 13.5062 0.851969 distance: 1.71027 vd v28415 point  22.9375 12 1.5
22.4512 13.5062 0.851969 distance: 1.67183 vd v28410 point  22.125 12 1.5
22.4512 13.5062 0.851969 distance: 1.83736 vd v70837 point  23.4459 12 0.508588
22.4512 13.5062 0.851969 distance: 1.75369 vd v58563 point  24 12.711 0.641146
22.4512 13.5062 0.851969 distance: 1.67752 vd v4536 point  24 13.5124 1.49649
22.4512 13.5062 0.851969 distance: 1.7717 vd v24996 point  21.7044 15 1.44338
22.4512 13.5062 0.851969 distance: 1.5732 vd v42684 point  21 13.0595 0.440508
22.4512 13.5062 0.851969 distance: 1.6164 vd v13123 point  21 14.2171 0.815944
31.5419 18.329 -31.5129 distance: 2.1268 vd v3630 point  33 18 -30
31.5419 18.329 -31.5129 distance: 2.00726 vd v42794 point  30.2096 18.1222 -33
31.5419 18.329 -31.5129 distance: 1.93727 vd v13161 point  30.7557 17.368 -33
31.5419 18.329 -31.5129 distance: 1.88334 vd v13241 point  30 17.414 -32.0895
31.5419 18.329 -31.5129 distance: 1.94435 vd v70843 point  32.4331 17.494 -30
31.5419 18.329 -31.5129 distance: 1.57571 vd v3279 point  31.3105 17.9543 -30
31.5324 20.9924 -31.4886 distance: 1.73252 vd v9127 point  32.3909 21.2127 -30
31.5324 20.9924 -31.4886 distance: 1.68348 vd v9130 point  33 20.7559 -30.6984
31.5324 20.9924 -31.4886 distance: 1.59738 vd v43023 point  30 20.625 -31.75
31.5324 20.9924 -31.4886 distance: 1.49326 vd v70842 point  31.5312 20.875 -30
31.5324 20.9924 -31.4886 distance: 1.71815 vd v70474 point  30.9242 21.5973 -30
31.5324 20.9924 -31.4886 distance: 1.7689 vd v13163 point  30.8335 21.5893 -33
31.5324 20.9924 -31.4886 distance: 1.79789 vd v13238 point  30 21.75 -32.0454
31.5324 20.9924 -31.4886 distance: 1.60479 vd v42795 point  31.9763 20.6856 -33
31.5324 20.9924 -31.4886 distance: 1.72961 vd v9129 point  33 20.8328 -32.39
31.5324 20.9924 -31.4886 distance: 2.01396 vd v42799 point  30 20.8778 -32.7904
13.4841 -22.751 14.1658 distance: 1.76158 vd v70486 point  13.4349 -21 14.3519
13.4841 -22.751 14.1658 distance: 1.95133 vd v60358 point  15 -21.5258 14.2577
13.4841 -22.751 14.1658 distance: 1.59609 vd v60357 point  15 -23.25 14.1875
13.4841 -22.751 14.1658 distance: 1.77135 vd v33386 point  15 -22.5625 15.0625
13.4841 -22.751 14.1658 distance: 1.54139 vd v31618 point  13.375 -24 15.0625
13.4841 -22.751 14.1658 distance: 2.19491 vd v976 point  12.1802 -24.3072 15
13.4841 -22.751 14.1658 distance: 2.25889 vd v16711 point  15 -23.1879 12.5491
13.4841 -22.751 14.1658 distance: 2.08652 vd v29302 point  15 -23.9279 13.347
13.4841 -22.751 14.1658 distance: 2.28164 vd v13272 point  14 -23.25 12
13.4841 -22.751 14.1658 distance: 2.25444 vd v13271 point  12.9832 -23.1264 12
13.4841 -22.751 14.1658 distance: 1.58729 vd v18580 point  12 -22.8214 13.6071
13.4841 -22.751 14.1658 distance: 1.67847 vd v60373 point  12 -23.325 14.7
13.4841 -22.751 14.1658 distance: 1.74415 vd v33393 point  12 -22.5625 15.0625
4.54072 -13.5396 -22.5463 distance: 1.88524 vd v28504 point  3 -14.625 -22.5
4.54072 -13.5396 -22.5463 distance: 1.97759 vd v43474 point  3 -13.7498 -23.7681
4.54072 -13.5396 -22.5463 distance: 2.57291 vd v802 point  3 -15 -24
4.54072 -13.5396 -22.5463 distance: 1.52725 vd v27297 point  4.18086 -15 -22.8111
4.54072 -13.5396 -22.5463 distance: 1.55948 vd v18628 point  6 -13.9318 -22.9318
4.54072 -13.5396 -22.5463 distance: 2.04104 vd v16818 point  6 -14.7706 -21.8245
4.54072 -13.5396 -22.5463 distance: 1.73442 vd v43464 point  5.44634 -13.8133 -24
4.54072 -13.5396 -22.5463 distance: 1.51993 vd v27298 point  4.25 -13.875 -24
4.54072 -13.5396 -22.5463 distance: 2.09376 vd v16755 point  3 -12.8245 -23.7706
4.54072 -13.5396 -22.5463 distance: 1.73905 vd v43456 point  5.44634 -15 -22.8133
-10.4025 13.6285 -13.6801 distance: 1.91558 vd v5785 point  -10.8488 15 -14.9407
-10.4025 13.6285 -13.6801 distance: 1.4088 vd v56165 point  -10.4375 15 -14
-10.4025 13.6285 -13.6801 distance: 1.32103 vd v28523 point  -10.4464 13.6607 -15
8.71256 -13.4263 -13.4694 distance: 1.95917 vd v3645 point  9.08146 -12.1841 -12
8.71256 -13.4263 -13.4694 distance: 1.6946 vd v13449 point  8.41405 -14.0895 -15
8.71256 -13.4263 -13.4694 distance: 1.65482 vd v13447 point  8.25 -13 -15
8.71256 -13.4263 -13.4694 distance: 1.71873 vd v70879 point  8.54654 -12 -12.5249
12.7192 32.5692 5.54822 distance: 0.95234 vd v1110 point  12 33 6
-13.6264 22.5271 -0.13014 distance: 1.64587 vd v70898 point  -14.2875 24 -0.45
-13.6264 22.5271 -0.13014 distance: 1.65341 vd v13433 point  -15 21.7557 -0.631972
-13.6264 22.5271 -0.13014 distance: 1.555 vd v43595 point  -15 22.9847 -0.69735
-13.6264 22.5271 -0.13014 distance: 1.65958 vd v13537 point  -14.0895 21 -0.585953
-13.6264 22.5271 -0.13014 distance: 2.03614 vd v25238 point  -12 21.6829 -1.01796
-13.6264 22.5271 -0.13014 distance: 1.87464 vd v13536 point  -12.9026 21 -0.94157
-4.49261 31.0146 -31.4744 distance: 1.65288 vd v21841 point  -4.4625 31.65 -33
-4.49261 31.0146 -31.4744 distance: 1.6518 vd v13470 point  -6 30.911 -32.1419
-4.49261 31.0146 -31.4744 distance: 1.63265 vd v13461 point  -3 30.7544 -30.8662
-4.49261 31.0146 -31.4744 distance: 1.63833 vd v13459 point  -3 30.911 -32.1419
13.566 13.4136 0.0987097 distance: 2.012 vd v3655 point  15 12.032 -0.188946
13.566 13.4136 0.0987097 distance: 1.42589 vd v3305 point  13.3904 12 0.162194
31.4673 -23.6912 -22.6256 distance: 1.65054 vd v31839 point  33 -24.25 -22.375
31.4673 -23.6912 -22.6256 distance: 1.93824 vd v49625 point  30 -22.425 -22.65
31.4673 -23.6912 -22.6256 distance: 1.68218 vd v13623 point  30 -23.0625 -23.1562
31.4673 -23.6912 -22.6256 distance: 1.71278 vd v60690 point  33 -23.25 -23.25
31.4673 -23.6912 -22.6256 distance: 2.58668 vd v31837 point  33 -22.125 -24
31.4673 -23.6912 -22.6256 distance: 2.01246 vd v1354 point  30.0482 -24.0749 -24
31.4673 -23.6912 -22.6256 distance: 1.42528 vd v31784 point  31.25 -24 -24
31.4673 -23.6912 -22.6256 distance: 1.93988 vd v1528 point  32.6983 -24.2902 -24
31.4673 -23.6912 -22.6256 distance: 1.53572 vd v15459 point  30 -23.4375 -22.25
3.70923 5.47684 5.56042 distance: 0.896467 vd v861 point  3.06121 5.91328 6
4.82605 22.0833 4.87068 distance: 1.74679 vd v1069 point  5.95308 21 5.65014
4.82605 22.0833 4.87068 distance: 1.31512 vd v45068 point  5.56489 21 4.77004
31.4773 -31.5447 -18.4764 distance: 1.66589 vd v70943 point  32.2875 -33 -18.45
31.4773 -31.5447 -18.4764 distance: 1.60036 vd v44142 point  33 -31.9847 -18.6974
31.4773 -31.5447 -18.4764 distance: 1.72203 vd v13618 point  33 -30.7557 -18.632
31.4773 -31.5447 -18.4764 distance: 2.10411 vd v3671 point  33 -32.968 -18.1889
31.4773 -31.5447 -18.4764 distance: 1.5315 vd v3315 point  31.5 -33 -18
31.4773 -31.5447 -18.4764 distance: 1.5572 vd v44149 point  30 -31.9847 -18.6974
31.4773 -31.5447 -18.4764 distance: 1.68212 vd v13620 point  30 -30.7534 -18.6213
31.4773 -31.5447 -18.4764 distance: 2.07148 vd v3672 point  30 -32.968 -18.1889
31.4773 -31.5447 -18.4764 distance: 1.64427 vd v70946 point  30.7125 -33 -18.45
-13.5229 1.73757 -31.5163 distance: 1.57152 vd v28735 point  -13.0625 1.5 -33
-13.5229 1.73757 -31.5163 distance: 1.54327 vd v28732 point  -13.875 1.5 -33
-13.5229 1.73757 -31.5163 distance: 2.13014 vd v5900 point  -15 1.5 -30
-13.5229 1.73757 -31.5163 distance: 1.48812 vd v4703 point  -15 1.56395 -31.567
-13.4936 -7.84562 31.5052 distance: 1.59361 vd v28747 point  -13.0625 -7.5 33
-13.4936 -7.84562 31.5052 distance: 1.58089 vd v28742 point  -13.875 -7.5 33
-13.4936 -7.84562 31.5052 distance: 2.01454 vd v5921 point  -12 -7.66071 30.1661
-13.4936 -7.84562 31.5052 distance: 1.54443 vd v4759 point  -13.5 -7.5 30
-13.4936 -7.84562 31.5052 distance: 2.15742 vd v5904 point  -15 -7.5 30
4.48924 -4.53424 25.9659 distance: 1.6316 vd v28810 point  6 -4.9375 25.5
4.48924 -4.53424 25.9659 distance: 1.63309 vd v28804 point  6 -4.125 25.5
4.48924 -4.53424 25.9659 distance: 1.62957 vd v13967 point  3 -5.13381 26.2456
4.48924 -4.53424 25.9659 distance: 1.65751 vd v13964 point  3 -3.86619 26.2544
12.9444 -3.83079 14.2684 distance: 1.36712 vd v1027 point  12.0612 -3.08672 15
13.5019 -9.36035 13.5071 distance: 2.09948 vd v3695 point  15 -9.18895 14.968
13.5019 -9.36035 13.5071 distance: 1.53573 vd v3331 point  13.5 -9 15
13.5019 -9.36035 13.5071 distance: 1.61165 vd v45001 point  12 -9.69735 13.9847
13.5019 -9.36035 13.5071 distance: 1.7006 vd v13909 point  12 -9.62133 12.7534
13.5019 -9.36035 13.5071 distance: 2.10222 vd v3694 point  12 -9.18895 14.968
13.5019 -9.36035 13.5071 distance: 1.68931 vd v70991 point  14.2875 -9.45 15
13.5019 -9.36035 13.5071 distance: 1.6911 vd v70994 point  12.7125 -9.45 15
-4.47816 -17.8424 -13.4509 distance: 2.08094 vd v3698 point  -6 -17.8111 -12.032
-4.47816 -17.8424 -13.4509 distance: 2.17279 vd v25533 point  -5.29555 -16.5566 -15
-4.47816 -17.8424 -13.4509 distance: 1.59662 vd v45193 point  -6 -17.5595 -13.0595
-4.47816 -17.8424 -13.4509 distance: 1.82658 vd v13976 point  -6 -17.1841 -14.2171
-4.47816 -17.8424 -13.4509 distance: 1.7556 vd v71005 point  -3.55409 -17.4914 -12
-4.47816 -17.8424 -13.4509 distance: 1.72226 vd v58740 point  -3 -17.3589 -12.711
-4.47816 -17.8424 -13.4509 distance: 1.99531 vd v4800 point  -3 -16.5035 -13.5124
-4.47816 -17.8424 -13.4509 distance: 1.68688 vd v71002 point  -5.2875 -17.55 -12
-4.47816 -17.8424 -13.4509 distance: 2.01985 vd v28863 point  -4.0625 -16.5 -12
-4.47816 -17.8424 -13.4509 distance: 2.01606 vd v28858 point  -4.875 -16.5 -12
-4.47816 -17.8424 -13.4509 distance: 1.58668 vd v45242 point  -3 -17.5513 -13.9487
-4.47816 -17.8424 -13.4509 distance: 2.07808 vd v3700 point  -3 -18.1889 -12.032
-6.97263 -13.4821 -4.5506 distance: 2.13904 vd v6000 point  -7.5 -12 -6
-6.97263 -13.4821 -4.5506 distance: 1.46214 vd v24421 point  -6.8125 -13.375 -6
-6.97263 -13.4821 -4.5506 distance: 1.99559 vd v28884 point  -7.29847 -12.2689 -3
-13.1512 -31.8406 -31.9044 distance: 1.37467 vd v28917 point  -13.329 -33 -32.6212
-13.1512 -31.8406 -31.9044 distance: 1.16477 vd v61051 point  -12.9614 -32.1875 -33
-13.1512 -31.8406 -31.9044 distance: 1.44699 vd v33772 point  -12.2694 -31.5 -33
-13.1512 -31.8406 -31.9044 distance: 1.29072 vd v61026 point  -12 -32.0233 -32.4588
-13.1512 -31.8406 -31.9044 distance: 1.41228 vd v45488 point  -12.3488 -33 -31.8239
-12.7609 -32.3194 -32.2443 distance: 1.14346 vd v548 point  -12.0858 -32.8492 -33
-17.6146 -31.5313 -31.485 distance: 2.09644 vd v3702 point  -17.8111 -33 -32.968
-17.6146 -31.5313 -31.485 distance: 1.58246 vd v45480 point  -17.3026 -33 -31.9847
-17.6146 -31.5313 -31.485 distance: 1.65831 vd v14073 point  -17.368 -33 -30.7557
-17.6146 -31.5313 -31.485 distance: 1.64774 vd v14161 point  -17.414 -30 -30.9105
-17.6146 -31.5313 -31.485 distance: 1.69444 vd v71025 point  -17.55 -32.2875 -33
-17.6146 -31.5313 -31.485 distance: 1.5682 vd v3340 point  -17.9543 -31.3105 -33
-17.6146 -31.5313 -31.485 distance: 2.10944 vd v17247 point  -17.2515 -30.109 -33
-21.522 -31.5461 13.3732 distance: 1.99195 vd v9322 point  -20.7475 -30.6967 15
-21.522 -31.5461 13.3732 distance: 1.6714 vd v52370 point  -20.9375 -30 13.125
-21.522 -31.5461 13.3732 distance: 1.84897 vd v9333 point  -21.0042 -30 14.2451
-21.522 -31.5461 13.3732 distance: 1.89693 vd v71033 point  -20.55 -31.4625 15
-21.522 -31.5461 13.3732 distance: 1.79076 vd v62047 point  -20.5502 -33 12.9877
-21.522 -31.5461 13.3732 distance: 1.86986 vd v9325 point  -21 -32.3059 15
-21.522 -31.5461 13.3732 distance: 2.3817 vd v46390 point  -19.814 -30.6135 12
-21.522 -31.5461 13.3732 distance: 1.74102 vd v61142 point  -21.7438 -33 14.3049
-21.522 -31.5461 13.3732 distance: 1.57127 vd v61141 point  -21.4125 -33 12.7875
-21.522 -31.5461 13.3732 distance: 1.47623 vd v33838 point  -21.3 -33 13.5
-21.522 -31.5461 13.3732 distance: 2.40254 vd v61140 point  -23.133 -33 14.4041
-21.522 -31.5461 13.3732 distance: 2.79807 vd v57617 point  -24 -32.1194 14.5393
-21.522 -31.5461 13.3732 distance: 2.73254 vd v28936 point  -24 -32.6841 13.5498
-21.522 -31.5461 13.3732 distance: 2.45487 vd v47 point  -23.2302 -32.2257 15
-21.522 -31.5461 13.3732 distance: 2.59643 vd v27592 point  -24 -31.2998 14.1082
-21.522 -31.5461 13.3732 distance: 1.84021 vd v21882 point  -22.375 -31.6562 15
-21.522 -31.5461 13.3732 distance: 1.63613 vd v70600 point  -21.45 -31.3875 15
-21.522 -31.5461 13.3732 distance: 2.06794 vd v28949 point  -22.2647 -30.5078 15
-21.522 -31.5461 13.3732 distance: 1.87174 vd v18880 point  -22.4994 -30 13.7703
-21.522 -31.5461 13.3732 distance: 2.15293 vd v28959 point  -22.35 -32.6875 15
-21.522 -31.5461 13.3732 distance: 2.49995 vd v14164 point  -24 -31.6421 13.0569
-21.522 -31.5461 13.3732 distance: 1.77304 vd v18867 point  -22.5303 -33 13.2589
-19.6513 31.543 -22.3839 distance: 2.01519 vd v6082 point  -19.5 33 -21
-19.6513 31.543 -22.3839 distance: 1.91941 vd v25731 point  -19.4423 30 -23.5062
-19.6513 31.543 -22.3839 distance: 1.64366 vd v25728 point  -19.5 30 -21.8382
-19.6513 31.543 -22.3839 distance: 1.6244 vd v4944 point  -19.4965 31.4876 -24
-19.6513 31.543 -22.3839 distance: 1.56591 vd v28966 point  -19.5 33 -22.9375
-19.6513 31.543 -22.3839 distance: 1.52999 vd v28964 point  -19.4375 33 -21.9688
-31.5042 -22.4942 -17.1292 distance: 1.67913 vd v28991 point  -33 -22.0625 -16.5
-31.5042 -22.4942 -17.1292 distance: 1.66679 vd v28988 point  -33 -22.875 -16.5
-31.5042 -22.4942 -17.1292 distance: 2.06058 vd v6053 point  -30 -21.1661 -16.6607
-31.5042 -22.4942 -17.1292 distance: 1.63053 vd v4915 point  -30 -22.5 -16.5
-13.4484 -31.5364 24.9852 distance: 1.58862 vd v29002 point  -12 -31.9375 25.5
-13.4484 -31.5364 24.9852 distance: 1.6593 vd v29000 point  -12 -30.9688 25.5625
-13.4484 -31.5364 24.9852 distance: 2.17331 vd v6088 point  -12 -30 25.5
-13.4484 -31.5364 24.9852 distance: 1.7776 vd v25713 point  -15 -30.8382 25.5
-13.4484 -31.5364 24.9852 distance: 1.55399 vd v4922 point  -13.5124 -33 25.5035
-13.4484 -31.5364 24.9852 distance: 1.90564 vd v29004 point  -12.2689 -33 25.2985
-13.4484 -31.5364 24.9852 distance: 1.68886 vd v71054 point  -12 -31.6562 24.125
-13.4484 -31.5364 24.9852 distance: 1.88685 vd v9341 point  -12 -32.5451 24.3182
-13.4484 -31.5364 24.9852 distance: 1.5478 vd v24471 point  -13.375 -30 24.8125
-13.4484 -31.5364 24.9852 distance: 1.6539 vd v58811 point  -14.1337 -33 24.6337
-13.4484 -31.5364 24.9852 distance: 1.61871 vd v46437 point  -13.024 -33 24.4394
-13.4815 4.42345 -2.29144 distance: 1.5082 vd v71065 point  -12 4.5375 -2.55
-13.4815 4.42345 -2.29144 distance: 1.96076 vd v29028 point  -12.2689 3 -1.70153
-13.4815 4.42345 -2.29144 distance: 1.58977 vd v46146 point  -14.1807 3 -2.40183
-13.4815 4.42345 -2.29144 distance: 1.59931 vd v4894 point  -13.433 3 -1.56395
-13.4815 4.42345 -2.29144 distance: 1.60489 vd v46501 point  -15 4.81969 -2.6273
-13.4815 4.42345 -2.29144 distance: 1.73784 vd v4892 point  -13.5572 6 -1.56422
-13.4815 4.42345 -2.29144 distance: 1.92814 vd v46127 point  -14.5282 6 -2.66123
-13.4815 4.42345 -2.29144 distance: 1.8298 vd v46148 point  -15 3.47185 -2.66123
-17.7912 -31.5212 22.4596 distance: 1.66614 vd v71069 point  -17.55 -32.2875 21
-17.7912 -31.5212 22.4596 distance: 2.00203 vd v29047 point  -16.5 -31.0625 21
-17.7912 -31.5212 22.4596 distance: 1.98065 vd v29042 point  -16.5 -31.875 21
-17.7912 -31.5212 22.4596 distance: 1.77641 vd v71072 point  -17.4914 -30.5541 21
-17.7912 -31.5212 22.4596 distance: 1.74966 vd v58806 point  -17.3589 -30 21.711
-17.7912 -31.5212 22.4596 distance: 1.61576 vd v46416 point  -17.5513 -30 22.9487
-17.7912 -31.5212 22.4596 distance: 1.47465 vd v3357 point  -18 -31.5 21
-17.7912 -31.5212 22.4596 distance: 2.05564 vd v3728 point  -17.8111 -33 21.032
-17.7912 -31.5212 22.4596 distance: 2.07493 vd v10265 point  -17.9314 -32.9043 24
-17.7912 -31.5212 22.4596 distance: 2.11695 vd v10261 point  -18.0686 -30.0957 24
-17.7912 -31.5212 22.4596 distance: 1.54945 vd v46448 point  -17.5595 -33 22.0595
-17.7912 -31.5212 22.4596 distance: 2.2461 vd v29043 point  -16.6428 -33 21.219
-17.7912 -31.5212 22.4596 distance: 1.55459 vd v8569 point  -18 -31.5 24
-18.23 -31.4451 22.3919 distance: 1.98482 vd v3724 point  -18.1889 -30 21.032
-18.23 -31.4451 22.3919 distance: 1.49773 vd v46418 point  -18.4405 -30 22.0595
-18.23 -31.4451 22.3919 distance: 1.73682 vd v71073 point  -18.5086 -32.4459 21
-18.23 -31.4451 22.3919 distance: 1.74651 vd v58814 point  -18.6411 -33 21.711
